,words,frequency_of_occurrence
0,love,168
1,life,108
2,like,93
3,I,80
4,people,70
5,make,66
6,good,64
7,never,64
8,heart,61
9,always,61
10,one,60
11,happy,57
12,best,54
13,things,52
14,feel,52
15,you.,51
16,world,49
17,",",47
18,i'm,46
19,get,43
20,know,38
21,day,38
22,beautiful,37
23,someone,36
24,every,36
25,live,35
26,want,34
27,bad,31
28,smile,31
29,way,31
30,time,30
31,much,30
32,even,29
33,let,29
34,can't,28
35,need,28
36,happiness,28
37,"you,",27
38,keep,26
39,think,26
40,go,26
41,friends,26
42,new,26
43,better,26
44,little,25
45,come,25
46,great,25
47,person,24
48,fear,24
49,going,24
50,stay,24
51,life.,24
52,could,23
53,man,23
54,makes,23
55,everything,23
56,thing,22
57,cannot,22
58,would,22
59,without,22
60,love.,21
61,making,21
62,made,21
63,look,21
64,thank,21
65,take,20
66,see,20
67,really,19
68,find,19
69,may,19
70,us,18
71,hope,18
72,something,18
73,sometimes,18
74,miss,18
75,don’t,18
76,ever,18
77,night,17
78,enough,17
79,understand,16
80,it.,16
81,beauty,16
82,mind,16
83,words,16
84,right,15
85,back,15
86,must,15
87,.,15
88,giving,15
89,u,15
90,fun,15
91,ones,15
92,lose,15
93,still,15
94,day.,14
95,feeling,14
96,soul,14
97,The,14
98,got,14
99,believe,14
100,give,14
101,perfect,14
102,many,14
103,anything,14
104,first,14
105,birthday,13
106,true,13
107,kind,13
108,them.,13
109,light,13
110,work,13
111,times,13
112,me.,13
113,dreams,13
114,god,13
115,amazing,13
116,eyes,12
117,full,12
118,away,12
119,nothing,12
120,today,12
121,break,12
122,matter,12
123,hear,12
124,story,12
125,greatest,12
126,show,12
127,hard,12
128,loving,12
129,everyone,11
130,part,11
131,peace,11
132,change,11
133,year,11
134,sad,11
135,getting,11
136,trust,11
137,"love,",11
138,laugh,11
139,stop,11
140,enjoy,11
141,friends.,11
142,wish,11
143,"it,",10
144,hold,10
145,become,10
146,living,10
147,well,10
148,hurt,10
149,fall,10
150,also,10
151,friend,10
152,"life,",10
153,thinking,10
154,gives,10
155,hate,10
156,"me,",9
157,days,9
158,whole,9
159,learn,9
160,long,9
161,forget,9
162,often,9
163,gonna,9
164,pain,9
165,remember,9
166,loved,9
167,real,9
168,might,9
169,lot,9
170,difficult,9
171,darkness,9
172,say,9
173,try,8
174,others,8
175,let's,8
176,heart.,8
177,hearts,8
178,side,8
179,hell,8
180,promises,8
181,tears,8
182,A,8
183,finally,8
184,close,8
185,two,8
186,family,8
187,inside,8
188,mean,8
189,world.,8
190,truth,8
191,faith,8
192,broken,8
193,cause,8
194,trying,8
195,us.,8
196,i've,8
197,others.,8
198,mind.,8
199,kept,8
200,that's,8
201,nights,7
202,meet,7
203,step,7
204,loves,7
205,success.,7
206,place,7
207,wear,7
208,To,7
209,rest,7
210,expect,7
211,regret,7
212,better.,7
213,place.,7
214,there's,7
215,everything.,7
216,face,7
217,last,7
218,together,7
219,wonder,7
220,mess,7
221,cold,7
222,grow,7
223,different,7
224,guys,7
225,open,7
226,started,7
227,whats,7
228,mine,7
229,call,7
230,power,7
231,lovely,7
232,choose,7
233,sunshine,7
234,yourself.,7
235,it’s,7
236,free,7
237,important,7
238,big,7
239,another,7
240,use,7
241,up.,7
242,strong,7
243,joy,7
244,i'll,7
245,good.,6
246,girls,6
247,bit,6
248,shall,6
249,forever,6
250,spent,6
251,knows,6
252,attitude,6
253,thankful,6
254,meant,6
255,loads,6
256,came,6
257,reason,6
258,sense,6
259,walk,6
260,moments,6
261,brings,6
262,Be,6
263,done,6
264,key,6
265,special,6
266,stories,6
267,spread,6
268,grateful,6
269,beautiful.,6
270,kill,6
271,count,6
272,depression,6
273,choice.,6
274,whatever,6
275,stars,6
276,moon,6
277,flower,6
278,It,6
279,youre,6
280,nobody,6
281,said,6
282,short,6
283,lights,6
284,turning,6
285,worry,6
286,felt,6
287,smiles,6
288,courage,6
289,becomes,6
290,moving,6
291,He,6
292,fight,6
293,lost,6
294,realize,6
295,time.,6
296,moment,6
297,wrong,6
298,hot,6
299,single,6
300,universe,6
301,head,6
302,home,6
303,You,6
304,cry,6
305,tell,6
306,looking,6
307,leave,6
308,worked,6
309,sky,6
310,save,6
311,behind,6
312,minute,5
313,harder,5
314,body,5
315,emotions,5
316,doesn’t,5
317,care,5
318,treat,5
319,able,5
320,within,5
321,delhi,5
322,sun,5
323,"heart,",5
324,beginning,5
325,dream,5
326,put,5
327,memories,5
328,face.,5
329,today.,5
330,wonderful,5
331,party,5
332,My,5
333,fire,5
334,week,5
335,small,5
336,tomorrow,5
337,born,5
338,smiling,5
339,human,5
340,mad,5
341,rich,5
342,comes,5
343,blessed,5
344,that’s,5
345,things.,5
346,less,5
347,poetry,5
348,read,5
349,fake,5
350,help,5
351,ill,5
352,do.,5
353,responsibility,5
354,known,5
355,happen,5
356,dark,5
357,easy,5
358,looks,5
359,lies,5
360,end,5
361,on.,5
362,confidence,5
363,hands,5
364,changing,5
365,simply,5
366,express,5
367,learning,5
368,brave,5
369,oppurtunities,5
370,lives,5
371,anyone,5
372,control,5
373,proud,5
374,longer,5
375,promise,5
376,around,5
377,here's,5
378,relationships,5
379,friendship,5
380,ur,5
381,one.,5
382,taking,5
383,cool,5
384,baby,5
385,guy,5
386,music,5
387,much.,5
388,christmas,5
389,"smile,",5
390,vibes,5
391,deeply,5
392,needs,5
393,blessing,5
394,shows,5
395,since,5
396,people.,5
397,tragedy,5
398,"friends,",5
399,thought,5
400,drink,4
401,wonders,4
402,till,4
403,die,4
404,gotta,4
405,stupid,4
406,"sun,",4
407,feelings.,4
408,fears.,4
409,"sky,",4
410,faith.,4
411,comedy,4
412,extremely,4
413,alone,4
414,talk,4
415,"true,",4
416,seems,4
417,excuse,4
418,wait,4
419,trouble,4
420,heavy,4
421,bright,4
422,please,4
423,broke,4
424,silly,4
425,"here,",4
426,found,4
427,random,4
428,2,4
429,"go,",4
430,horror,4
431,angry,4
432,intelligence,4
433,attention,4
434,cherish,4
435,ready,4
436,phone,4
437,bring,4
438,closed,4
439,wanna,4
440,busy,4
441,happened,4
442,coming,4
443,"yourself,",4
444,thanks,4
445,Our,4
446,picture,4
447,afraid,4
448,greater,4
449,fighting,4
450,straight,4
451,"have,",4
452,im,4
453,burn,4
454,loyal,4
455,parents,4
456,theirs.,4
457,begins,4
458,wise,4
459,hoping,4
460,everyday.,4
461,weakness,4
462,changed,4
463,2020,4
464,stand,4
465,pretty,4
466,else,4
467,girl,4
468,"know,",4
469,kindness,4
470,more.,4
471,now.,4
472,oppurtunity,4
473,he's,4
474,saw,4
475,quiet,4
476,happy.,4
477,favor,4
478,chase,4
479,deserve,4
480,"good,",4
481,"dark,",4
482,places,4
483,smells,4
484,handle,4
485,upon,4
486,high,4
487,present,4
488,care.,4
489,wild,4
490,experience,4
491,realise,4
492,blessed.,4
493,"eyes,",4
494,money,4
495,drive,4
496,chances,4
497,journey,4
498,hatred,4
499,luck,4
500,hurts,4
501,"feel,",4
502,start,4
503,three,4
504,approach,4
505,burden,4
506,finding,4
507,funny,4
508,mistakes.,4
509,avoid,4
510,men,4
511,running,4
512,nature,4
513,takes,4
514,walks,4
515,art,4
516,reality,4
517,sparkle,4
518,thoughts,4
519,simple,4
520,letting,4
521,forever.,4
522,"more,",4
523,means,4
524,rather,4
525,beyond,4
526,deep,4
527,word,3
528,act,3
529,far,3
530,outside.,3
531,free.,3
532,soul.,3
533,There,3
534,breath,3
535,favourite,3
536,hand,3
537,steps,3
538,awkward,3
539,darkest,3
540,melts,3
541,else's,3
542,reliable.,3
543,path,3
544,born.,3
545,smiling.,3
546,"sacrifice,",3
547,gift,3
548,thankyou,3
549,towards,3
550,most.,3
551,"back,",3
552,hardwork,3
553,write.,3
554,took,3
555,knowing,3
556,empty,3
557,#fun,3
558,reminder,3
559,marry,3
560,&,3
561,knew,3
562,realized,3
563,positive,3
564,feelings,3
565,black,3
566,honest,3
567,again.,3
568,biggest,3
569,exist,3
570,mistakes,3
571,animals.,3
572,bucket,3
573,morning,3
574,anger,3
575,possible.,3
576,happiness.,3
577,this.,3
578,bed,3
579,shadow,3
580,enjoying,3
581,ruin,3
582,sweet,3
583,clouds,3
584,"family,",3
585,pay,3
586,together.,3
587,fail,3
588,pays,3
589,death,3
590,lock,3
591,appreciate,3
592,sorry,3
593,body.,3
594,"think,",3
595,emotional,3
596,sacrifice,3
597,have.,3
598,crazy,3
599,"bitter,",3
600,lots,3
601,chasing,3
602,desire,3
603,value,3
604,knowledge,3
605,can.,3
606,way.,3
607,Women,3
608,"liars,",3
609,fears,3
610,somebody,3
611,When,3
612,other.,3
613,sure,3
614,be.,3
615,clean,3
616,catch,3
617,lying.,3
618,feels,3
619,entire,3
620,It's,3
621,age,3
622,hardest,3
623,job,3
624,anxious,3
625,rain,3
626,excited,3
627,relationship,3
628,years,3
629,thinks,3
630,yet,3
631,ocean,3
632,canvas,3
633,jingle,3
634,super,3
635,fun.,3
636,toward,3
637,song,3
638,thing.,3
639,seem,3
640,watching,3
641,"up,",3
642,Never,3
643,beat,3
644,cost,3
645,wake,3
646,courage.,3
647,missing,3
648,mothers,3
649,earth,3
650,glow,3
651,"now,",3
652,half,3
653,pleasure,3
654,carry,3
655,that.,3
656,"light,",3
657,terrible,3
658,considered,3
659,celebrate,3
660,accepting,3
661,In,3
662,passion.,3
663,selected,3
664,cheers,3
665,listen,3
666,"kind,",3
667,late,3
668,live.,3
669,boring.,3
670,day!,3
671,sending,3
672,it!,3
673,think.,3
674,class,3
675,yesterday,3
676,wants,3
677,creates,3
678,"day,",3
679,sadness.,3
680,boys,3
681,ive,3
682,#love,3
683,waiting,3
684,i'd,3
685,listening,3
686,speak,3
687,prayer,3
688,joy.,3
689,everyday,3
690,"so,",3
691,attached,3
692,But,3
693,ho,3
694,"do,",3
695,accept,3
696,event,3
697,write,3
698,what's,3
699,judge,3
700,probably,3
701,throwback,3
702,"what,",3
703,fullest.,3
704,This,3
705,tried,3
706,-,3
707,shines,3
708,truly,3
709,cycle,3
710,opened,3
711,legends,3
712,secret,3
713,her.,3
714,allow,3
715,air,3
716,If,3
717,lead,3
718,art.,3
719,valentine's,3
720,cruel,3
721,memory,3
722,understood.,3
723,universe.,3
724,goes,3
725,flowers,3
726,enemies,3
727,win,3
728,"better,",3
729,away.,3
730,depend,3
731,water,3
732,shoulder,3
733,"mind,",3
734,upset,3
735,past,3
736,loose,3
737,playing,3
738,dance,3
739,loving.,3
740,withering,3
741,taught,3
742,shining,3
743,"nothing,",3
744,"words,",3
745,seen,3
746,says,3
747,mood,3
748,respect,3
749,chilling,3
750,stuck,3
751,accident,3
752,move,3
753,humor,3
754,loss,3
755,We,3
756,along,3
757,smile.,3
758,kar,3
759,messy,3
760,screaming.,3
761,worst,3
762,"all,",3
763,"keep,",3
764,set,3
765,..,3
766,Happy,3
767,beach,3
768,somewhere,3
769,truth.,3
770,flying,3
771,unique,3
772,that?s,3
773,dawn,3
774,calm,3
775,india,3
776,devotion,3
777,stronger,3
778,worth,3
779,lived,3
780,bday,3
781,success,3
782,expected,3
783,lying,3
784,actually,3
785,filled,3
786,silence.,3
787,choice,3
788,children,3
789,losing,3
790,pink,3
791,parts,3
792,smaller,3
793,destined,2
794,dwell,2
795,purpose,2
796,old,2
797,tomorrows,2
798,"people,",2
799,chocolate,2
800,car,2
801,they're,2
802,lucky,2
803,cute,2
804,beauty.,2
805,weather,2
806,experiment.,2
807,kids,2
808,"amazing,",2
809,"said,",2
810,freshly,2
811,awesome,2
812,"world,",2
813,pose,2
814,all.,2
815,nightmares,2
816,"to"".",2
817,serious,2
818,"mad,",2
819,top,2
820,sixty,2
821,rare.,2
822,All,2
823,passion,2
824,creep,2
825,wanderlust,2
826,understood,2
827,balanced,2
828,#life,2
829,void,2
830,syrup,2
831,"alert,",2
832,lot.,2
833,challenge,2
834,fact,2
835,"happen,",2
836,"night,",2
837,money.,2
838,"hearts,",2
839,meaning,2
840,Finding,2
841,singing,2
842,nevertheless.,2
843,keeping,2
844,lighten,2
845,here.,2
846,movie,2
847,cat,2
848,"guys,",2
849,"smiling,",2
850,enlarge,2
851,"person,",2
852,sounds,2
853,fill,2
854,"happiness,",2
855,putting,2
856,"success,",2
857,thrown,2
858,rian,2
859,"things,",2
860,blue.,2
861,baked,2
862,childhood,2
863,polite,2
864,soon,2
865,mine.,2
866,nation,2
867,keeps,2
868,oscar,2
869,booths,2
870,ability,2
871,options,2
872,songs,2
873,hope.....,2
874,sign,2
875,turn,2
876,"be,",2
877,failure.,2
878,Hope,2
879,standing,2
880,eagerness,2
881,situation,2
882,optimism,2
883,answer,2
884,future.,2
885,lessons,2
886,smove,2
887,early,2
888,"change,",2
889,dude,2
890,interested,2
891,desperate,2
892,content.,2
893,solo,2
894,fragments.,2
895,critical.,2
896,man.,2
897,next,2
898,survive,2
899,Water,2
900,accomplish,2
901,stars.,2
902,irritating,2
903,met,2
904,"blessings,",2
905,attack,2
906,numb,2
907,ahead.,2
908,harm,2
909,#avenger,2
910,perhaps,2
911,eat,2
912,poor,2
913,"say,",2
914,riding,2
915,silent,2
916,blur,2
917,partner,2
918,saddest,2
919,color,2
920,news,2
921,gratitude,2
922,destroy,2
923,satisfied,2
924,maybe,2
925,ya,2
926,sacred,2
927,"moon,",2
928,shine.,2
929,doesn?t,2
930,days.,2
931,turns,2
932,"worst,",2
933,itself.,2
934,sheets,2
935,fully,2
936,honor,2
937,butter,2
938,"unconditional,",2
939,sadness,2
940,sorrows,2
941,disgrace.,2
942,ask,2
943,dangerous,2
944,"hate,",2
945,candid,2
946,sudden,2
947,"are,",2
948,bold,2
949,tonights,2
950,brighter,2
951,"pain,",2
952,personality,2
953,ways,2
954,well.,2
955,dead,2
956,hatred.,2
957,school,2
958,we'll,2
959,flambeaus,2
960,there.,2
961,defeat,2
962,surreal,2
963,true.,2
964,i’ll,2
965,"beautiful,",2
966,work.,2
967,game,2
968,maggi,2
969,cut,2
970,lips,2
971,degree,2
972,fullest,2
973,helping,2
974,Wish,2
975,inner,2
976,hungry,2
977,team,2
978,admired,2
979,spare,2
980,breeze,2
981,magic,2
982,tastes,2
983,regrets,2
984,passes,2
985,hurting,2
986,arms.,2
987,sunny,2
988,fit,2
989,emotion,2
990,essential,2
991,situations,2
992,tiny,2
993,modern,2
994,strongest,2
995,row.,2
996,market,2
997,Every,2
998,sing,2
999,white,2
1000,extra,2
1001,produce,2
1002,"nights,",2
1003,"look,",2
1004,happens,2
1005,finish,2
1006,people!,2
1007,"gift,",2
1008,touched.,2
1009,onto,2
1010,same.,2
1011,service,2
1012,person.,2
1013,%,2
1014,bravery,2
1015,"future,",2
1016,God,2
1017,fell,2
1018,iin,2
1019,"smiles,",2
1020,saddness.,2
1021,"work,",2
1022,watch,2
1023,frowning,2
1024,missed,2
1025,spreading,2
1026,engulfing,2
1027,presence,2
1028,dog,2
1029,opinion,2
1030,second,2
1031,city,2
1032,feet,2
1033,granted,2
1034,spending,2
1035,idea,2
1036,resemble,2
1037,support.,2
1038,unexpected,2
1039,Beauty,2
1040,"done,",2
1041,coz,2
1042,"sometimes,",2
1043,"cookies,",2
1044,Do,2
1045,negative,2
1046,wrong.,2
1047,correct,2
1048,quit,2
1049,"afraid,",2
1050,stone,2
1051,leaves,2
1052,form,2
1053,Unity,2
1054,fit.,2
1055,comfort,2
1056,experiences,2
1057,kiss,2
1058,depressed,2
1059,rare,2
1060,activity,2
1061,cracks,2
1062,miracle,2
1063,bad.,2
1064,fix,2
1065,deal,2
1066,wishing,2
1067,special.,2
1068,remember.,2
1069,Stay,2
1070,wings,2
1071,dreams.,2
1072,understanding,2
1073,rainbow,2
1074,long.,2
1075,frightened,2
1076,imagination,2
1077,"today,",2
1078,embrace,2
1079,healthy,2
1080,constant,2
1081,though,2
1082,mom,2
1083,emotion.,2
1084,attitude.,2
1085,"see,",2
1086,utterly,2
1087,"time,",2
1088,Believe,2
1089,breaking,2
1090,unfortunately,2
1091,maintain,2
1092,shadows,2
1093,post,2
1094,chaos,2
1095,book,2
1096,gave,2
1097,study,2
1098,cope,2
1099,left,2
1100,bitter,2
1101,instead,2
1102,angry.,2
1103,interest,2
1104,wild.,2
1105,contains,2
1106,movies,2
1107,difficult.,2
1108,joker,2
1109,Being,2
1110,shiver,2
1111,consequences,2
1112,already,2
1113,can’t,2
1114,mistake,2
1115,caught,2
1116,"exist,",2
1117,"says,""I",2
1118,hour,2
1119,"one,",2
1120,boring,2
1121,year!,2
1122,harmony.,2
1123,roads,2
1124,sleeping,2
1125,eyes.,2
1126,No,2
1127,"music,",2
1128,bloom,2
1129,family.,2
1130,photography,2
1131,level,2
1132,we're,2
1133,tough,2
1134,obnoxious,2
1135,effort,2
1136,tu,2
1137,whenever,2
1138,welcoming,2
1139,influence,2
1140,casts,2
1141,admire,2
1142,create,2
1143,middle,2
1144,easily,2
1145,flipped,2
1146,series,2
1147,increase,2
1148,thousand,2
1149,want.,2
1150,battle,2
1151,dab,2
1152,called,2
1153,Love,2
1154,photo,2
1155,pacified.,2
1156,dress,2
1157,awful,2
1158,offer,2
1159,damn,2
1160,grown,2
1161,killed,2
1162,annoyed,2
1163,computer,2
1164,"past,",2
1165,passing,2
1166,rules,2
1167,patience,2
1168,heartbeat,2
1169,expectation,2
1170,experiments,2
1171,perform,2
1172,fireflies,2
1173,cheap,2
1174,indian,2
1175,endgame,2
1176,down.,2
1177,share,2
1178,imperfect,2
1179,understand.,2
1180,lil,2
1181,sharing,2
1182,patient,2
1183,medicine,2
1184,"choice,but",2
1185,explore,2
1186,accuse,2
1187,stage,2
1188,blast,2
1189,"thing,",2
1190,creating,2
1191,exactly,2
1192,"hurt,",2
1193,tear,2
1194,"word,",2
1195,anyways,2
1196,positive.,2
1197,home.,2
1198,difficulties,2
1199,went,2
1200,exciting,2
1201,sadder,2
1202,pieces.,2
1203,sleep.,2
1204,fly,2
1205,negativity,2
1206,eye,2
1207,"then,",2
1208,One,2
1209,"joker,",2
1210,summer,2
1211,used,2
1212,communicate,2
1213,personal,2
1214,safe,2
1215,ain't,2
1216,lurk,2
1217,confident,2
1218,diwali,2
1219,"face,",2
1220,guys.,2
1221,toh,2
1222,heart;,2
1223,leads,2
1224,remedy,2
1225,blame,2
1226,careful,2
1227,colours,2
1228,"bad,",2
1229,impatient,2
1230,warmth,2
1231,telling,2
1232,memorable,2
1233,festival,2
1234,friend.,2
1235,stronger.,2
1236,"dreams,",2
1237,4,2
1238,decisions,2
1239,flaunt,2
1240,water.,2
1241,today's,2
1242,favorite,2
1243,"survive,",2
1244,hiding,2
1245,conquer,2
1246,honesty,2
1247,separated,2
1248,fellow,2
1249,side.,2
1250,state,2
1251,know.,2
1252,task,2
1253,expecting,2
1254,Always,2
1255,ignore,2
1256,disappointed,2
1257,cares,2
1258,kisses,2
1259,semester,2
1260,support,2
1261,boundaries,2
1262,Good,2
1263,reach,2
1264,nothing.,2
1265,deadly,2
1266,lucky.,2
1267,precise,2
1268,enemies.,2
1269,thinkers.,2
1270,Because,2
1271,beautifully,2
1272,congratulations,2
1273,definitely,2
1274,satisfaction,2
1275,spend,2
1276,solution,2
1277,fashion,2
1278,evening,2
1279,"how,",2
1280,future,2
1281,fault,2
1282,stares,2
1283,"birthday,",2
1284,insults.,2
1285,igniting,2
1286,sight,2
1287,struggling,2
1288,welcome,2
1289,society,2
1290,failure,2
1291,"class,",2
1292,harshest,2
1293,plans,2
1294,heaven,2
1295,rush,2
1296,get.,2
1297,years.,2
1298,"lot,",2
1299,food,2
1300,wasted,2
1301,suffering,2
1302,adventure,2
1303,challenges,2
1304,nothingness.,2
1305,bless,2
1306,main,2
1307,"matchstick,",2
1308,telephone,2
1309,"girl,",2
1310,"explain,",2
1311,holding,2
1312,"hard,",2
1313,star,2
1314,smell,2
1315,fine,2
1316,poem.,2
1317,madness,2
1318,wasting,2
1319,kind.,2
1320,merry,2
1321,civil,2
1322,focus,2
1323,blessings,2
1324,it'll,2
1325,wide,2
1326,chaos.,2
1327,addicted,2
1328,alcohol,2
1329,"strength,",2
1330,I'll,2
1331,mumbai,2
1332,unless,2
1333,dresses,2
1334,whether,2
1335,leaving,2
1336,continues,2
1337,fast.,2
1338,working,2
1339,strength,2
1340,bros,2
1341,succeed,2
1342,see.,2
1343,stick,2
1344,cities,2
1345,remain,2
1346,cant,2
1347,conversations.,2
1348,grow.,2
1349,happen.,2
1350,life!,2
1351,are.,2
1352,else.,2
1353,seconds,2
1354,upside,2
1355,classes,2
1356,quite,2
1357,grief,2
1358,sweetest,2
1359,wich,2
1360,continuous,2
1361,darkness.,2
1362,Your,2
1363,bored,2
1364,road,2
1365,shine,2
1366,accidents,2
1367,will.,2
1368,fights,2
1369,"happy,",2
1370,adventurous,2
1371,worls,2
1372,waste,2
1373,important.,2
1374,dancing,2
1375,allowed,2
1376,discover,2
1377,health,2
1378,belongs,2
1379,"enemies,",2
1380,"head,",2
1381,embracing,2
1382,questions,2
1383,intelligent,2
1384,…,2
1385,sister,2
1386,forget.,2
1387,cancelled,2
1388,feared.,2
1389,"choices,",2
1390,strength.,1
1391,directed,1
1392,cultures.,1
1393,stood,1
1394,independent,1
1395,novel.,1
1396,sad.,1
1397,Crazy,1
1398,reward,1
1399,thanku,1
1400,kings,1
1401,university,1
1402,seriousness,1
1403,bang,1
1404,country,1
1405,recovery.,1
1406,freeze,1
1407,hey!,1
1408,we've,1
1409,decides,1
1410,efforts,1
1411,Learning,1
1412,buy,1
1413,"""candid""",1
1414,"difference,",1
1415,"salad,",1
1416,surprises,1
1417,paper,1
1418,"weather,",1
1419,surpasses,1
1420,furious,1
1421,caused,1
1422,you;,1
1423,caption.,1
1424,spirit,1
1425,banti,1
1426,center,1
1427,Life,1
1428,ramp,1
1429,lazy,1
1430,parallel,1
1431,peoples,1
1432,Will,1
1433,pieces,1
1434,"ones,",1
1435,decide,1
1436,community,1
1437,lose.all,1
1438,europe,1
1439,@pariganjoo,1
1440,honesty.,1
1441,endured.,1
1442,disgust.,1
1443,taste,1
1444,conversation.,1
1445,"working,",1
1446,indecency's,1
1447,team.....,1
1448,lives.,1
1449,enthral,1
1450,whistled,1
1451,#wedding,1
1452,Discipline,1
1453,birth,1
1454,"everything,",1
1455,matters.,1
1456,culture,1
1457,"sleep,",1
1458,"happy,excited",1
1459,cream,1
1460,wished,1
1461,nirbhya,1
1462,"catchy,but",1
1463,"honor,",1
1464,roommate!!!,1
1465,you’ve,1
1466,tune,1
1467,nevr,1
1468,music?,1
1469,recommendation,1
1470,"close,",1
1471,reservation.,1
1472,ignored.,1
1473,disturb,1
1474,easy.,1
1475,cowardice,1
1476,"don't,",1
1477,necessarry,1
1478,store,1
1479,breaks,1
1480,Pay,1
1481,works,1
1482,sweetness,1
